Ticker,close,Date,high,low,month,open,volume,symbol,sector,ADANIENT,2387.25,03-10-2023,2424.9,2372,2023-10,2418,2019899,ADANIENT,Conglomerate
SBIN,641.35,01-01-2024,646.9,638,2024-01,642.2,8295548,SBIN,Financial Services
SBIN,639.45,02-01-2024,648,633.85,2024-01,641.35,15164482,SBIN,Financial Services
SBIN,643.45,03-01-2024,648,635.8,2024-01,639.35,14571772,SBIN,Financial Services
SBIN,642.75,04-01-2024,646.4,638.65,2024-01,642.5,13883388,SBIN,Financial Services
SBIN,641.95,05-01-2024,651.75,637.75,2024-01,645,15984585,SBIN,Financial Services
SBIN,627,08-01-2024,645,625.05,2024-01,640,14739531,SBIN,Financial Services
SBIN,625.4,09-01-2024,634.35,624.5,2024-01,632,13400235,SBIN,Financial Services
SBIN,621.75,10-01-2024,625.3,618.2,2024-01,624.8,12742464,SBIN,Financial Services
SBIN,620.2,11-01-2024,627.15,618.5,2024-01,626,15533860,SBIN,Financial Services
SBIN,633.6,12-01-2024,636.5,621.1,2024-01,623.8,16620797,SBIN,Financial Services
SBIN,640.1,15-01-2024,645.5,636.1,2024-01,638.9,16844018,SBIN,Financial Services
SBIN,636.9,16-01-2024,644.9,633.45,2024-01,640,15025543,SBIN,Financial Services
SBIN,626,17-01-2024,636.8,623,2024-01,624,30016308,SBIN,Financial Services
SBIN,628.3,18-01-2024,633.45,619.05,2024-01,625.8,14695436,SBIN,Financial Services
SBIN,627.75,19-01-2024,635.5,624.7,2024-01,633,11675202,SBIN,Financial Services
SBIN,631.4,20-01-2024,633.8,624.1,2024-01,629,9886760,SBIN,Financial Services
SBIN,605.1,23-01-2024,634.9,600.65,2024-01,627,30954343,SBIN,Financial Services
SBIN,618.3,24-01-2024,622.35,603.1,2024-01,609.95,19221835,SBIN,Financial Services
SBIN,612.75,25-01-2024,623.8,606.25,2024-01,618.5,22684904,SBIN,Financial Services
SBIN,622.95,29-01-2024,629.5,615.6,2024-01,619,19572140,SBIN,Financial Services
SBIN,626.75,30-01-2024,633.5,624.2,2024-01,625.45,16966577,SBIN,Financial Services
SBIN,640.5,31-01-2024,643.2,622,2024-01,626.4,23270745,SBIN,Financial Services
SBIN,647.65,01-02-2024,652.95,633.25,2024-02,642.75,26587707,SBIN,Financial Services
SBIN,649.65,02-02-2024,660.55,646.7,2024-02,652,27471811,SBIN,Financial Services
SBIN,642.95,05-02-2024,654.8,638.75,2024-02,647.1,28339525,SBIN,Financial Services
SBIN,650.25,06-02-2024,655,637.7,2024-02,644.45,14079390,SBIN,Financial Services
SBIN,675.25,07-02-2024,677.95,655,2024-02,655.05,41696232,SBIN,Financial Services
SBIN,699.55,08-02-2024,718.9,678.5,2024-02,680.4,74222434,SBIN,Financial Services
SBIN,725.25,09-02-2024,728.35,694.2,2024-02,703.65,43235061,SBIN,Financial Services
SBIN,707.9,12-02-2024,726,704.5,2024-02,726,22873137,SBIN,Financial Services
SBIN,713.45,13-02-2024,718,702.15,2024-02,708.55,23351472,SBIN,Financial Services
SBIN,743.4,14-02-2024,748.5,705.55,2024-02,705.55,36782182,SBIN,Financial Services
SBIN,761.7,15-02-2024,764,741.65,2024-02,747.7,33941282,SBIN,Financial Services
SBIN,754.7,16-02-2024,774.6,753.35,2024-02,763.45,27365121,SBIN,Financial Services
SBIN,759.25,19-02-2024,765,750,2024-02,758.7,13979584,SBIN,Financial Services
SBIN,760.1,20-02-2024,763.5,754,2024-02,759.05,12528399,SBIN,Financial Services
SBIN,771.5,21-02-2024,777.5,759.6,2024-02,760.65,21465311,SBIN,Financial Services
SBIN,765.9,22-02-2024,773,757,2024-02,773,18799244,SBIN,Financial Services
SBIN,759.05,23-02-2024,770.5,755,2024-02,765.9,14143636,SBIN,Financial Services
SBIN,758.9,26-02-2024,766.35,752.7,2024-02,755,11355186,SBIN,Financial Services
SBIN,749.85,27-02-2024,762.35,742.2,2024-02,758.9,13969393,SBIN,Financial Services
SBIN,742.5,28-02-2024,756.75,741,2024-02,749.85,11263318,SBIN,Financial Services
SBIN,748.1,29-02-2024,753.9,737.15,2024-02,743.9,19217113,SBIN,Financial Services
SBIN,769.15,01-03-2024,772,751.95,2024-03,752,17348526,SBIN,Financial Services
SBIN,773.3,02-03-2024,777,768.9,2024-03,771.95,1158960,SBIN,Financial Services
SBIN,772.05,04-03-2024,777,769,2024-03,774.4,9789141,SBIN,Financial Services
SBIN,783.95,05-03-2024,786.95,769.1,2024-03,769.5,18088847,SBIN,Financial Services
SBIN,783.9,06-03-2024,790.3,772.9,2024-03,783.65,26710525,SBIN,Financial Services
SBIN,788.05,07-03-2024,793.4,783,2024-03,790,15497868,SBIN,Financial Services
SBIN,773.7,11-03-2024,792.8,770.55,2024-03,790,16778340,SBIN,Financial Services
SBIN,759.7,12-03-2024,777.75,757.35,2024-03,770,21529705,SBIN,Financial Services
SBIN,747.25,13-03-2024,763.7,743,2024-03,758.65,27950252,SBIN,Financial Services
SBIN,741.05,14-03-2024,750.8,734.05,2024-03,749.9,19730882,SBIN,Financial Services
SBIN,731.9,15-03-2024,746.55,723,2024-03,739.25,29792241,SBIN,Financial Services
SBIN,730.95,18-03-2024,737.9,722.1,2024-03,727.1,18145126,SBIN,Financial Services
SBIN,723.8,19-03-2024,734.35,721.15,2024-03,730,15205043,SBIN,Financial Services
SBIN,736.25,20-03-2024,738.95,719.8,2024-03,725.15,25405455,SBIN,Financial Services
SBIN,744.3,21-03-2024,750.6,740.55,2024-03,742,15161161,SBIN,Financial Services
SBIN,746.7,22-03-2024,748.8,741.4,2024-03,743.85,15535921,SBIN,Financial Services
SBIN,740.05,26-03-2024,747.85,738.5,2024-03,743.05,14678342,SBIN,Financial Services
SBIN,733.3,27-03-2024,745.85,730.2,2024-03,743,30088789,SBIN,Financial Services
SBIN,752.35,28-03-2024,759.55,736.9,2024-03,737.75,21705116,SBIN,Financial Services
SBIN,758.3,01-04-2024,761.5,752.1,2024-04,759.05,9949971,SBIN,Financial Services
SBIN,766.4,02-04-2024,768.75,753.35,2024-04,758.2,15713063,SBIN,Financial Services
SBIN,771.05,03-04-2024,772.6,760.15,2024-04,764.9,19136981,SBIN,Financial Services
SBIN,759.3,04-04-2024,775.3,758.1,2024-04,775,15889530,SBIN,Financial Services
SBIN,764.75,05-04-2024,767.7,752.6,2024-04,757.95,9939620,SBIN,Financial Services
SBIN,768.3,08-04-2024,770,761.8,2024-04,766.05,9797174,SBIN,Financial Services
SBIN,764.2,09-04-2024,772.45,761.1,2024-04,768.45,7465892,SBIN,Financial Services
SBIN,779.05,10-04-2024,780.7,763.65,2024-04,766.5,14530669,SBIN,Financial Services
SBIN,766.3,12-04-2024,779.5,764.8,2024-04,777.25,14408722,SBIN,Financial Services
SBIN,757.5,15-04-2024,763.3,748.75,2024-04,759.8,11356572,SBIN,Financial Services
SBIN,751.7,16-04-2024,754.9,744.4,2024-04,751.25,13338991,SBIN,Financial Services
SBIN,744.8,18-04-2024,759.95,742,2024-04,752.05,14589648,SBIN,Financial Services
SBIN,750.45,19-04-2024,752,732.05,2024-04,734.5,10886554,SBIN,Financial Services
SBIN,766.1,22-04-2024,769,750.45,2024-04,754.15,17452186,SBIN,Financial Services
SBIN,773,23-04-2024,777.7,765.55,2024-04,770.35,12292429,SBIN,Financial Services
SBIN,773.1,24-04-2024,778.5,770.2,2024-04,778.5,7842615,SBIN,Financial Services
SBIN,812.7,25-04-2024,814.4,769.65,2024-04,770.65,36732974,SBIN,Financial Services
SBIN,801.3,26-04-2024,816.9,798.9,2024-04,815.9,14964358,SBIN,Financial Services
SBIN,826.5,29-04-2024,831.25,798.7,2024-04,807,27302732,SBIN,Financial Services
SBIN,826.25,30-04-2024,834.85,819.9,2024-04,826.5,27449073,SBIN,Financial Services
SBIN,830.05,02-05-2024,833.9,825,2024-05,826.9,19943724,SBIN,Financial Services
SBIN,831.45,03-05-2024,836.2,820,2024-05,834.8,22667634,SBIN,Financial Services
SBIN,807.8,06-05-2024,836,803,2024-05,835,35283557,SBIN,Financial Services
SBIN,801.9,07-05-2024,814.65,793.2,2024-05,812,16725013,SBIN,Financial Services
SBIN,810.8,08-05-2024,822,799.5,2024-05,802.6,27908322,SBIN,Financial Services
SBIN,819.8,09-05-2024,839.65,803.55,2024-05,811.9,49290254,SBIN,Financial Services
SBIN,817.35,10-05-2024,832.05,815.6,2024-05,827,20543142,SBIN,Financial Services
SBIN,808.8,13-05-2024,819.85,798.6,2024-05,819.85,15398505,SBIN,Financial Services
SBIN,818.2,14-05-2024,822.4,807.9,2024-05,813,10912462,SBIN,Financial Services
SBIN,820.3,15-05-2024,825.3,818.05,2024-05,821,9755062,SBIN,Financial Services
SBIN,811.95,16-05-2024,826.15,797.35,2024-05,825.3,20536990,SBIN,Financial Services
SBIN,817.85,17-05-2024,822.45,811.2,2024-05,814.5,12492509,SBIN,Financial Services
SBIN,821,18-05-2024,823,819.2,2024-05,822,960453,SBIN,Financial Services
SBIN,830.65,21-05-2024,836.3,819.6,2024-05,821,14037801,SBIN,Financial Services
SBIN,818.75,22-05-2024,826.65,813.55,2024-05,826.55,19239277,SBIN,Financial Services
SBIN,832.1,23-05-2024,835.5,822,2024-05,824.7,17497488,SBIN,Financial Services
SBIN,828.6,24-05-2024,841.25,827,2024-05,830,12252075,SBIN,Financial Services
SBIN,833.7,27-05-2024,839.4,823,2024-05,832.6,12295193,SBIN,Financial Services
SBIN,831.15,28-05-2024,840.7,823.3,2024-05,835.7,13818893,SBIN,Financial Services
SBIN,822.65,29-05-2024,834.45,819.3,2024-05,828.4,14518232,SBIN,Financial Services
SBIN,825.85,30-05-2024,836,819.3,2024-05,821.4,17818705,SBIN,Financial Services
SBIN,830.35,31-05-2024,835,817.1,2024-05,830.7,22267336,SBIN,Financial Services
SBIN,905.65,03-06-2024,912,856.75,2024-06,863.55,64269020,SBIN,Financial Services
SBIN,775.2,04-06-2024,897,731.95,2024-06,897,122381193,SBIN,Financial Services
SBIN,789.75,05-06-2024,795,744.05,2024-06,790.75,74256082,SBIN,Financial Services
SBIN,816.95,06-06-2024,833.35,796,2024-06,800,40555649,SBIN,Financial Services
SBIN,829.95,07-06-2024,831.5,810.5,2024-06,819.9,25061284,SBIN,Financial Services
SBIN,831.8,10-06-2024,845.45,829.2,2024-06,834.15,16725508,SBIN,Financial Services
SBIN,835.55,11-06-2024,839.6,829.05,2024-06,836,14754408,SBIN,Financial Services
SBIN,839.1,12-06-2024,845.55,833,2024-06,837,15071442,SBIN,Financial Services
SBIN,843.9,13-06-2024,845.9,836.1,2024-06,845,12523972,SBIN,Financial Services
SBIN,839.2,14-06-2024,849.9,835.1,2024-06,845,12903496,SBIN,Financial Services
SBIN,844.9,18-06-2024,851.5,840.25,2024-06,841.55,14929083,SBIN,Financial Services
SBIN,852.6,19-06-2024,860.6,841,2024-06,846.8,32925140,SBIN,Financial Services
SBIN,843.75,20-06-2024,853.1,842.35,2024-06,853,13985352,SBIN,Financial Services
SBIN,836.3,21-06-2024,848.05,828.6,2024-06,844.9,18990090,SBIN,Financial Services
SBIN,832.7,24-06-2024,836,821.05,2024-06,831.5,12715254,SBIN,Financial Services
SBIN,842.25,25-06-2024,845.85,834.3,2024-06,837,20917530,SBIN,Financial Services
SBIN,845.35,26-06-2024,848.8,836,2024-06,839.85,16281760,SBIN,Financial Services
SBIN,844,27-06-2024,847.4,838.25,2024-06,843.9,20378887,SBIN,Financial Services
SBIN,848.95,28-06-2024,864,844,2024-06,846.9,23636388,SBIN,Financial Services
SBIN,841.95,01-07-2024,850.5,839.95,2024-07,849.35,10967797,SBIN,Financial Services
SBIN,826.15,02-07-2024,846.3,823.15,2024-07,844,21142840,SBIN,Financial Services
SBIN,839.95,03-07-2024,843.85,825,2024-07,829,23598009,SBIN,Financial Services
SBIN,839.3,04-07-2024,844.9,834.3,2024-07,843,13372587,SBIN,Financial Services
SBIN,859.75,05-07-2024,861.25,837,2024-07,838,24873722,SBIN,Financial Services
SBIN,856.25,08-07-2024,865,853.5,2024-07,859.75,10359800,SBIN,Financial Services
SBIN,861.3,09-07-2024,869.95,856,2024-07,859.9,13585081,SBIN,Financial Services
SBIN,849,10-07-2024,860.25,843.5,2024-07,860.1,17343236,SBIN,Financial Services
SBIN,856.7,11-07-2024,858.3,849.75,2024-07,854.4,8501366,SBIN,Financial Services
SBIN,859.7,12-07-2024,863,855.3,2024-07,856.7,11446064,SBIN,Financial Services
SBIN,881.35,15-07-2024,887.35,859.7,2024-07,859.7,25392820,SBIN,Financial Services
SBIN,880.7,16-07-2024,888.1,874.3,2024-07,882.3,11893692,SBIN,Financial Services
SBIN,893.55,18-07-2024,894.9,877.5,2024-07,880.65,19435183,SBIN,Financial Services
SBIN,889.35,19-07-2024,899,883.3,2024-07,895,14562742,SBIN,Financial Services
SBIN,876.8,22-07-2024,895,868,2024-07,881.45,14614111,SBIN,Financial Services
SBIN,863.9,23-07-2024,884.5,849.1,2024-07,883,18279212,SBIN,Financial Services
SBIN,852,24-07-2024,868,847.2,2024-07,864.2,19624845,SBIN,Financial Services
SBIN,848.5,25-07-2024,850.75,841.2,2024-07,847.5,9522375,SBIN,Financial Services
SBIN,862.45,26-07-2024,864.25,844,2024-07,844.65,12081506,SBIN,Financial Services
SBIN,871.6,29-07-2024,889.1,863.2,2024-07,866.05,26582781,SBIN,Financial Services
SBIN,872.8,30-07-2024,880.55,869,2024-07,874.7,13528447,SBIN,Financial Services
SBIN,872.4,31-07-2024,874.95,868,2024-07,873.85,11636874,SBIN,Financial Services
SBIN,862.65,01-08-2024,881.4,859.45,2024-08,877.8,11787203,SBIN,Financial Services
SBIN,847.85,02-08-2024,858.3,846.15,2024-08,856.7,12609331,SBIN,Financial Services
SBIN,811.65,05-08-2024,831.35,800,2024-08,830,27676951,SBIN,Financial Services
SBIN,797.7,06-08-2024,826.55,795.65,2024-08,822.65,17900930,SBIN,Financial Services
SBIN,808.65,07-08-2024,810.7,800.55,2024-08,809,17692355,SBIN,Financial Services
SBIN,808.05,08-08-2024,817.8,802.8,2024-08,812,14769069,SBIN,Financial Services
SBIN,824.3,09-08-2024,829.95,809.55,2024-08,816,15320885,SBIN,Financial Services
SBIN,812.6,12-08-2024,823,811.2,2024-08,820.6,16120449,SBIN,Financial Services
SBIN,797.55,13-08-2024,820,795.05,2024-08,813.5,17585172,SBIN,Financial Services
SBIN,803,14-08-2024,809.15,800.4,2024-08,800.95,11788665,SBIN,Financial Services
SBIN,812.1,16-08-2024,814.9,803,2024-08,803,11427335,SBIN,Financial Services
SBIN,813.7,19-08-2024,825.4,812.6,2024-08,815,10151482,SBIN,Financial Services
SBIN,820.3,20-08-2024,823,813.35,2024-08,817.95,10347493,SBIN,Financial Services
SBIN,815.55,21-08-2024,821,811.2,2024-08,820.3,14607257,SBIN,Financial Services
SBIN,820.3,22-08-2024,823.9,817.1,2024-08,819,7832917,SBIN,Financial Services
SBIN,815.35,23-08-2024,822,814.5,2024-08,821.5,5537747,SBIN,Financial Services
SBIN,815.05,26-08-2024,823.45,813.8,2024-08,818,8523795,SBIN,Financial Services
SBIN,815.9,27-08-2024,819.45,811.05,2024-08,817.8,12833290,SBIN,Financial Services
SBIN,809.4,28-08-2024,817.2,806.5,2024-08,814.75,10371300,SBIN,Financial Services
SBIN,814.5,29-08-2024,816,806.95,2024-08,809.55,18247268,SBIN,Financial Services
SBIN,815.6,30-08-2024,820.7,814.35,2024-08,817.15,8911426,SBIN,Financial Services
SBIN,822.15,02-09-2024,825.4,813.05,2024-09,817.3,11813750,SBIN,Financial Services
SBIN,824.8,03-09-2024,825.95,816.4,2024-09,822.15,10548350,SBIN,Financial Services
SBIN,816.5,04-09-2024,818.65,813.65,2024-09,815.45,10789570,SBIN,Financial Services
SBIN,818.75,05-09-2024,822.15,814.4,2024-09,818.35,8395074,SBIN,Financial Services
SBIN,782.5,06-09-2024,812.9,777,2024-09,811.5,40220096,SBIN,Financial Services
SBIN,784.25,09-09-2024,788.2,771,2024-09,785,21322103,SBIN,Financial Services
SBIN,782.65,10-09-2024,788.8,777.5,2024-09,788,12824701,SBIN,Financial Services
SBIN,768.6,11-09-2024,788,765.4,2024-09,780.05,20060665,SBIN,Financial Services
SBIN,787.75,12-09-2024,789.9,772.75,2024-09,775,17578964,SBIN,Financial Services
SBIN,790.85,13-09-2024,795,785.1,2024-09,791,12950936,SBIN,Financial Services
SBIN,785.55,16-09-2024,795,784.4,2024-09,790.85,9553736,SBIN,Financial Services
SBIN,782.9,17-09-2024,787.5,780.55,2024-09,785.6,10665630,SBIN,Financial Services
SBIN,792.75,18-09-2024,794.75,782,2024-09,783.8,18324412,SBIN,Financial Services
SBIN,789.95,19-09-2024,801.35,784.05,2024-09,795.05,10645478,SBIN,Financial Services
SBIN,781.7,20-09-2024,794.85,779.5,2024-09,794.85,21372244,SBIN,Financial Services
SBIN,801.85,23-09-2024,805,784.5,2024-09,786,17309545,SBIN,Financial Services
SBIN,798.25,24-09-2024,804.25,796.5,2024-09,799.25,15180653,SBIN,Financial Services
SBIN,793.1,25-09-2024,798,788.7,2024-09,797.9,18465571,SBIN,Financial Services
SBIN,801.85,26-09-2024,803,791.6,2024-09,796,23198842,SBIN,Financial Services
SBIN,802.65,27-09-2024,808,798.45,2024-09,801.85,15193681,SBIN,Financial Services
SBIN,787.9,30-09-2024,802.6,786.45,2024-09,801.9,15484573,SBIN,Financial Services
SBIN,796.95,01-10-2024,800.35,788,2024-10,788,13280535,SBIN,Financial Services
SBIN,794.1,03-10-2024,804,784.3,2024-10,789.9,15944135,SBIN,Financial Services
SBIN,796.65,04-10-2024,809.85,785.25,2024-10,792,20097454,SBIN,Financial Services
SBIN,770.65,07-10-2024,804,765.4,2024-10,800,24267990,SBIN,Financial Services
SBIN,781.45,08-10-2024,784.4,772.25,2024-10,772.25,8560960,SBIN,Financial Services
SBIN,797.4,09-10-2024,804.35,782.05,2024-10,786.7,18758697,SBIN,Financial Services
SBIN,797.1,10-10-2024,804.45,795,2024-10,799,10241015,SBIN,Financial Services
SBIN,799.75,11-10-2024,802.7,793,2024-10,797.2,14322720,SBIN,Financial Services
SBIN,805.15,14-10-2024,809.25,800.8,2024-10,802,8967564,SBIN,Financial Services
SBIN,804.65,15-10-2024,807.5,801.6,2024-10,805.5,6252104,SBIN,Financial Services
SBIN,805.45,16-10-2024,809,802.05,2024-10,802.8,6494240,SBIN,Financial Services
SBIN,811.05,17-10-2024,819.5,806,2024-10,809.5,18580553,SBIN,Financial Services
SBIN,820.4,18-10-2024,822.6,802.9,2024-10,811.1,11704698,SBIN,Financial Services
SBIN,813.95,21-10-2024,826.45,809,2024-10,824.7,10359618,SBIN,Financial Services
SBIN,790.4,22-10-2024,816.85,787.5,2024-10,814,16645356,SBIN,Financial Services
SBIN,786,23-10-2024,792.6,779.8,2024-10,790,13866198,SBIN,Financial Services
SBIN,794.55,24-10-2024,797,784.65,2024-10,786.05,5607500,SBIN,Financial Services
SBIN,780.95,25-10-2024,800.75,772,2024-10,798,9717125,SBIN,Financial Services
SBIN,792.05,28-10-2024,803.95,783.55,2024-10,783.8,13757251,SBIN,Financial Services
SBIN,832.7,29-10-2024,834.85,790.5,2024-10,796,28274791,SBIN,Financial Services
SBIN,822.45,30-10-2024,833,821.05,2024-10,828,15977682,SBIN,Financial Services
SBIN,820.2,31-10-2024,828,813.55,2024-10,820,13402324,SBIN,Financial Services
SBIN,821.2,01-11-2024,825.6,818.9,2024-11,822.4,1637141,SBIN,Financial Services
SBIN,829.85,04-11-2024,837.5,807.1,2024-11,822.7,14498161,SBIN,Financial Services
SBIN,849.2,05-11-2024,851.4,826.25,2024-11,829.85,26254561,SBIN,Financial Services
SBIN,854.8,06-11-2024,861.4,846.2,2024-11,849.2,15002433,SBIN,Financial Services
SBIN,859.6,07-11-2024,862.4,846.7,2024-11,861,15283847,SBIN,Financial Services
SBIN,843.15,08-11-2024,863.5,834.2,2024-11,859.6,26139105,SBIN,Financial Services
SBIN,847.65,11-11-2024,854,842,2024-11,846,12621337,SBIN,Financial Services
SBIN,826.7,12-11-2024,853.4,824.3,2024-11,852.5,11350729,SBIN,Financial Services
SBIN,808.65,13-11-2024,831.75,804.65,2024-11,823.35,13756706,SBIN,Financial Services
SBIN,804.25,14-11-2024,818,801.05,2024-11,808.65,9461484,SBIN,Financial Services
SBIN,814.3,18-11-2024,816.7,799.25,2024-11,811,9322451,SBIN,Financial Services
SBIN,803,19-11-2024,820.3,800.1,2024-11,819,13677029,SBIN,Financial Services
SBIN,780.75,21-11-2024,798.5,761.55,2024-11,798.5,29486577,SBIN,Financial Services
SBIN,816.05,22-11-2024,819.95,784.05,2024-11,786,20665405,SBIN,Financial Services
SHRIRAMFIN,1921.95,03-10-2023,1939.9,1881,2023-10,1938,2207907,SHRIRAMFIN,
SHRIRAMFIN,1850.6,04-10-2023,1919.95,1841.5,2023-10,1909,1340167,SHRIRAMFIN,
SHRIRAMFIN,1837.5,05-10-2023,1872.95,1823,2023-10,1852,1479477,SHRIRAMFIN,
SHRIRAMFIN,1848.85,06-10-2023,1863,1835,2023-10,1850.95,1262390,SHRIRAMFIN,
SHRIRAMFIN,1820.9,09-10-2023,1840.85,1803.65,2023-10,1840.05,1070824,SHRIRAMFIN,
SHRIRAMFIN,1892.85,10-10-2023,1896.75,1815.2,2023-10,1840,1675512,SHRIRAMFIN,
SHRIRAMFIN,1898.6,11-10-2023,1920.5,1885.55,2023-10,1907.05,912283,SHRIRAMFIN,
SHRIRAMFIN,1878.1,12-10-2023,1908.55,1875,2023-10,1908.55,662797,SHRIRAMFIN,
SHRIRAMFIN,1880.95,13-10-2023,1886.75,1870.4,2023-10,1874.85,596784,SHRIRAMFIN,
SHRIRAMFIN,1867.55,16-10-2023,1885,1855.6,2023-10,1880.95,492792,SHRIRAMFIN,
SHRIRAMFIN,1888.45,17-10-2023,1892.9,1872,2023-10,1878.45,675654,SHRIRAMFIN,
SHRIRAMFIN,1866.2,18-10-2023,1890.85,1852.55,2023-10,1888.4,504913,SHRIRAMFIN,
SHRIRAMFIN,1878.85,19-10-2023,1890,1823.45,2023-10,1837,619940,SHRIRAMFIN,
SHRIRAMFIN,1876.7,20-10-2023,1885.75,1866,2023-10,1876.5,441245,SHRIRAMFIN,
SHRIRAMFIN,1880,23-10-2023,1916,1866,2023-10,1874.8,2073056,SHRIRAMFIN,
SHRIRAMFIN,1816.15,25-10-2023,1886.85,1792,2023-10,1871.55,1369841,SHRIRAMFIN,
SHRIRAMFIN,1797.6,26-10-2023,1818.85,1760.85,2023-10,1816.15,958593,SHRIRAMFIN,
SHRIRAMFIN,1935.2,27-10-2023,2029.7,1851,2023-10,1851,5011333,SHRIRAMFIN,
SHRIRAMFIN,1892.2,30-10-2023,1935.2,1865.25,2023-10,1935,2037598,SHRIRAMFIN,
SHRIRAMFIN,1879.85,31-10-2023,1906.95,1870.7,2023-10,1902,1691067,SHRIRAMFIN,
SHRIRAMFIN,1902.25,01-11-2023,1907,1876.15,2023-11,1884,758859,SHRIRAMFIN,
SHRIRAMFIN,1954.85,02-11-2023,1965,1902.8,2023-11,1913.5,857752,SHRIRAMFIN,
SHRIRAMFIN,2013.55,03-11-2023,2027.95,1952.05,2023-11,1962.5,1864454,SHRIRAMFIN,
SHRIRAMFIN,1991.5,06-11-2023,2012.4,1982,2023-11,2008.95,1126831,SHRIRAMFIN,
SHRIRAMFIN,1987.2,07-11-2023,2005.4,1954.25,2023-11,1999.9,1761418,SHRIRAMFIN,
SHRIRAMFIN,1979.65,08-11-2023,1992.65,1971.25,2023-11,1987.2,705075,SHRIRAMFIN,
SHRIRAMFIN,1943.4,09-11-2023,1970,1940,2023-11,1970,995069,SHRIRAMFIN,
SHRIRAMFIN,1952.2,10-11-2023,1965.95,1926.9,2023-11,1940,486020,SHRIRAMFIN,
SHRIRAMFIN,1963.25,12-11-2023,1969.7,1957.1,2023-11,1958.5,46003,SHRIRAMFIN,
SHRIRAMFIN,1967.8,13-11-2023,1973,1930.2,2023-11,1957.4,555900,SHRIRAMFIN,
SHRIRAMFIN,2035.75,15-11-2023,2041.2,1975.1,2023-11,1985.25,1269373,SHRIRAMFIN,
SHRIRAMFIN,2035.75,16-11-2023,2051,2015.5,2023-11,2036.8,636899,SHRIRAMFIN,
SHRIRAMFIN,1994.8,17-11-2023,2018.95,1981.1,2023-11,2018.95,1093774,SHRIRAMFIN,
SHRIRAMFIN,1988.95,20-11-2023,2009.8,1977.8,2023-11,1995,572596,SHRIRAMFIN,
SHRIRAMFIN,1999.85,21-11-2023,2019.8,1980.2,2023-11,2000,1017891,SHRIRAMFIN,
SHRIRAMFIN,1977.1,22-11-2023,2010,1953.25,2023-11,2004.95,527815,SHRIRAMFIN,
SHRIRAMFIN,1974.85,23-11-2023,1998.9,1970,2023-11,1978,305865,SHRIRAMFIN,
SHRIRAMFIN,1947.5,24-11-2023,1980,1941.1,2023-11,1974.85,475859,SHRIRAMFIN,
SHRIRAMFIN,1965.7,28-11-2023,1970,1934.55,2023-11,1951.8,720833,SHRIRAMFIN,
SHRIRAMFIN,1974.35,29-11-2023,1981.4,1960,2023-11,1965.7,659944,SHRIRAMFIN,
SHRIRAMFIN,2007.2,30-11-2023,2020,1971.3,2023-11,1973.05,2200458,SHRIRAMFIN,
SHRIRAMFIN,2003.25,01-12-2023,2029.9,1997,2023-12,2014,606990,SHRIRAMFIN,
SHRIRAMFIN,2094.45,04-12-2023,2108,2007.25,2023-12,2025,1872166,SHRIRAMFIN,
SHRIRAMFIN,2069.95,05-12-2023,2098.85,2043.05,2023-12,2094.45,1659380,SHRIRAMFIN,
SHRIRAMFIN,2055.7,06-12-2023,2084.1,2045,2023-12,2077,719690,SHRIRAMFIN,
SHRIRAMFIN,2034.8,07-12-2023,2070,2030,2023-12,2060.95,780832,SHRIRAMFIN,
SHRIRAMFIN,2031.6,08-12-2023,2057.5,2014.7,2023-12,2050,843673,SHRIRAMFIN,
SHRIRAMFIN,2047.1,11-12-2023,2067.9,2015.45,2023-12,2031.6,989693,SHRIRAMFIN,
SHRIRAMFIN,1995.25,12-12-2023,2065,1988.05,2023-12,2065,1431809,SHRIRAMFIN,
SHRIRAMFIN,1995.3,13-12-2023,2011.7,1976.05,2023-12,2009.95,1594654,SHRIRAMFIN,
SHRIRAMFIN,2118.3,14-12-2023,2130,2005.1,2023-12,2006,2384904,SHRIRAMFIN,
SHRIRAMFIN,2077.7,15-12-2023,2121.6,2070.1,2023-12,2117,2245653,SHRIRAMFIN,
SHRIRAMFIN,2048,18-12-2023,2078.55,2042.9,2023-12,2076.8,840682,SHRIRAMFIN,
SHRIRAMFIN,2059.55,19-12-2023,2082.65,2040,2023-12,2058.8,2214192,SHRIRAMFIN,
SHRIRAMFIN,1998.75,20-12-2023,2111.95,1990,2023-12,2061,1887125,SHRIRAMFIN,
SHRIRAMFIN,2016.85,21-12-2023,2047.9,1972,2023-12,1997.3,1881198,SHRIRAMFIN,
SHRIRAMFIN,2055.45,22-12-2023,2069,2016.5,2023-12,2029.9,1385775,SHRIRAMFIN,
SHRIRAMFIN,2035.75,26-12-2023,2076.8,2028.1,2023-12,2072,964595,SHRIRAMFIN,
SHRIRAMFIN,2049.9,27-12-2023,2065.5,2035.8,2023-12,2041.05,750019,SHRIRAMFIN,
SHRIRAMFIN,2045.65,28-12-2023,2064.8,2036.1,2023-12,2064.8,657669,SHRIRAMFIN,
SHRIRAMFIN,2053.3,29-12-2023,2068,2037.95,2023-12,2052.5,1058202,SHRIRAMFIN,
SHRIRAMFIN,2048.85,01-01-2024,2060,2041.1,2024-01,2055.55,304722,SHRIRAMFIN,
SHRIRAMFIN,2030.05,02-01-2024,2059.75,2016,2024-01,2050,1077927,SHRIRAMFIN,
